char,dec,col/row,oct,hex,description
€,128,08/00,200,80,EURO SYMBOL
?,129,08/01,201,81,(UNDEFINED)
‚,130,08/02,202,82,LOW 9 SINGLE QUOTE
ƒ,131,08/03,203,83,FLORIN SIGN
„,132,08/04,204,84,LOW 9 DOUBLE QUOTE
…,133,08/05,205,85,ELLIPSIS
†,134,08/06,206,86,DAGGER
‡,135,08/07,207,87,DOUBLE DAGGER
ˆ,136,08/08,210,88,CIRCUMFLEX
‰,137,08/09,211,89,PER MIL SIGN
Š,138,08/10,212,8A,CAPITAL LETTER S WITH CARON
‹,139,08/11,213,8B,LEFT SINGLE QUOTE BRACKET
Œ,140,08/12,214,8C,CAPITAL DIGRAPH OE
?,141,08/13,215,8D,(UNDEFINED)
Ž,142,08/14,216,8E,CAPITAL LETTER Z WITH CARON
?,143,08/15,217,8F,(UNDEFINED)
?,144,09/00,220,90,(UNDEFINED)
‘,145,09/01,221,91,HIGH 6 SINGLE QUOTE
’,146,09/02,222,92,HIGH 9 SINGLE QUOTE
“,147,09/03,223,93,HIGH 6 DOUBLE QUOTE
”,148,09/04,224,94,HIGH 9 DOUBLE QUOTE
•,149,09/05,225,95,LARGE CENTERED DOT
–,150,09/06,226,96,EN DASH
—,151,09/07,227,97,EM DASH
˜,152,09/08,230,98,TILDE
™,153,09/09,231,99,TRADEMARK SIGN
š,154,09/10,232,9A,SMALL LETTER S WITH CARON
›,155,09/11,233,9B,RIGHT SINGLE QUOTE BRACKET
œ,156,09/12,234,9C,SMALL DIGRAPH OE
?,157,09/13,235,9D,(UNDEFINED)
ž,158,09/14,236,9E,SMALL LETTER Z WITH CARON
Ÿ,159,09/15,237,9F,CAPITAL LETTER Y WITH DIAERESIS
 ,160,10/00,240,A0,NO-BREAK SPACE
¡,161,10/01,241,A1,INVERTED EXCLAMATION MARK
¢,162,10/02,242,A2,CENT SIGN
£,163,10/03,243,A3,POUND SIGN
¤,164,10/04,244,A4,CURRENCY SIGN
¥,165,10/05,245,A5,YEN SIGN
¦,166,10/06,246,A6,BROKEN BAR
§,167,10/07,247,A7,PARAGRAPH SIGN
¨,168,10/08,250,A8,DIAERESIS
©,169,10/09,251,A9,COPYRIGHT SIGN
ª,170,10/10,252,AA,FEMININE ORDINAL INDICATOR
«,171,10/11,253,AB,LEFT ANGLE QUOTATION MARK
¬,172,10/12,254,AC,NOT SIGN
­,173,10/13,255,AD,SOFT HYPHEN
®,174,10/14,256,AE,REGISTERED TRADE MARK SIGN
¯,175,10/15,257,AF,MACRON
°,176,11/00,260,B0,"DEGREE SIGN, RING ABOVE"
±,177,11/01,261,B1,PLUS-MINUS SIGN
²,178,11/02,262,B2,SUPERSCRIPT TWO
³,179,11/03,263,B3,SUPERSCRIPT THREE
´,180,11/04,264,B4,ACUTE ACCENT
µ,181,11/05,265,B5,MICRO SIGN
¶,182,11/06,266,B6,PILCROW SIGN
·,183,11/07,267,B7,MIDDLE DOT
¸,184,11/08,270,B8,CEDILLA
¹,185,11/09,271,B9,SUPERSCRIPT ONE
º,186,11/10,272,BA,MASCULINE ORDINAL INDICATOR
»,187,11/11,273,BB,RIGHT ANGLE QUOTATION MARK
¼,188,11/12,274,BC,VULGAR FRACTION ONE QUARTER
½,189,11/13,275,BD,VULGAR FRACTION ONE HALF
¾,190,11/14,276,BE,VULGAR FRACTION THREE QUARTERS
¿,191,11/15,277,BF,INVERTED QUESTION MARK
À,192,12/00,300,C0,CAPITAL LETTER A WITH GRAVE ACCENT
Á,193,12/01,301,C1,CAPITAL LETTER A WITH ACUTE ACCENT
Â,194,12/02,302,C2,CAPITAL LETTER A WITH CIRCUMFLEX ACCENT
Ã,195,12/03,303,C3,CAPITAL LETTER A WITH TILDE
Ä,196,12/04,304,C4,CAPITAL LETTER A WITH DIAERESIS
Å,197,12/05,305,C5,CAPITAL LETTER A WITH RING ABOVE
Æ,198,12/06,306,C6,CAPITAL DIPHTHONG A WITH E
Ç,199,12/07,307,C7,CAPITAL LETTER C WITH CEDILLA
È,200,12/08,310,C8,CAPITAL LETTER E WITH GRAVE ACCENT
É,201,12/09,311,C9,CAPITAL LETTER E WITH ACUTE ACCENT
Ê,202,12/10,312,CA,CAPITAL LETTER E WITH CIRCUMFLEX ACCENT
Ë,203,12/11,313,CB,CAPITAL LETTER E WITH DIAERESIS
Ì,204,12/12,314,CC,CAPITAL LETTER I WITH GRAVE ACCENT
Í,205,12/13,315,CD,CAPITAL LETTER I WITH ACUTE ACCENT
Î,206,12/14,316,CE,CAPITAL LETTER I WITH CIRCUMFLEX ACCENT
Ï,207,12/15,317,CF,CAPITAL LETTER I WITH DIAERESIS
Ð,208,13/00,320,D0,CAPITAL ICELANDIC LETTER ETH
Ñ,209,13/01,321,D1,CAPITAL LETTER N WITH TILDE
Ò,210,13/02,322,D2,CAPITAL LETTER O WITH GRAVE ACCENT
Ó,211,13/03,323,D3,CAPITAL LETTER O WITH ACUTE ACCENT
Ô,212,13/04,324,D4,CAPITAL LETTER O WITH CIRCUMFLEX ACCENT
Õ,213,13/05,325,D5,CAPITAL LETTER O WITH TILDE
Ö,214,13/06,326,D6,CAPITAL LETTER O WITH DIAERESIS
×,215,13/07,327,D7,MULTIPLICATION SIGN
Ø,216,13/08,330,D8,CAPITAL LETTER O WITH OBLIQUE STROKE
Ù,217,13/09,331,D9,CAPITAL LETTER U WITH GRAVE ACCENT
Ú,218,13/10,332,DA,CAPITAL LETTER U WITH ACUTE ACCENT
Û,219,13/11,333,DB,CAPITAL LETTER U WITH CIRCUMFLEX ACCENT
Ü,220,13/12,334,DC,CAPITAL LETTER U WITH DIAERESIS
Ý,221,13/13,335,DD,CAPITAL LETTER Y WITH ACUTE ACCENT
Þ,222,13/14,336,DE,CAPITAL ICELANDIC LETTER THORN
ß,223,13/15,337,DF,SMALL GERMAN LETTER SHARP s
à,224,14/00,340,E0,SMALL LETTER a WITH GRAVE ACCENT
á,225,14/01,341,E1,SMALL LETTER a WITH ACUTE ACCENT
â,226,14/02,342,E2,SMALL LETTER a WITH CIRCUMFLEX ACCENT
ã,227,14/03,343,E3,SMALL LETTER a WITH TILDE
ä,228,14/04,344,E4,SMALL LETTER a WITH DIAERESIS
å,229,14/05,345,E5,SMALL LETTER a WITH RING ABOVE
æ,230,14/06,346,E6,SMALL DIPHTHONG a WITH e
ç,231,14/07,347,E7,SMALL LETTER c WITH CEDILLA
è,232,14/08,350,E8,SMALL LETTER e WITH GRAVE ACCENT
é,233,14/09,351,E9,SMALL LETTER e WITH ACUTE ACCENT
ê,234,14/10,352,EA,SMALL LETTER e WITH CIRCUMFLEX ACCENT
ë,235,14/11,353,EB,SMALL LETTER e WITH DIAERESIS
ì,236,14/12,354,EC,SMALL LETTER i WITH GRAVE ACCENT
í,237,14/13,355,ED,SMALL LETTER i WITH ACUTE ACCENT
î,238,14/14,356,EE,SMALL LETTER i WITH CIRCUMFLEX ACCENT
ï,239,14/15,357,EF,SMALL LETTER i WITH DIAERESIS
ð,240,15/00,360,F0,SMALL ICELANDIC LETTER eth
ñ,241,15/01,361,F1,SMALL LETTER n WITH TILDE
ò,242,15/02,362,F2,SMALL LETTER o WITH GRAVE ACCENT
ó,243,15/03,363,F3,SMALL LETTER o WITH ACUTE ACCENT
ô,244,15/04,364,F4,SMALL LETTER o WITH CIRCUMFLEX ACCENT
õ,245,15/05,365,F5,SMALL LETTER o WITH TILDE
ö,246,15/06,366,F6,SMALL LETTER o WITH DIAERESIS
÷,247,15/07,367,F7,DIVISION SIGN
ø,248,15/08,370,F8,SMALL LETTER o WITH OBLIQUE STROKE
ù,249,15/09,371,F9,SMALL LETTER u WITH GRAVE ACCENT
ú,250,15/10,372,FA,SMALL LETTER u WITH ACUTE ACCENT
û,251,15/11,373,FB,SMALL LETTER u WITH CIRCUMFLEX ACCENT
ü,252,15/12,374,FC,SMALL LETTER u WITH DIAERESIS
ý,253,15/13,375,FD,SMALL LETTER y WITH ACUTE ACCENT
þ,254,15/14,376,FE,SMALL ICELANDIC LETTER THORN
ÿ,255,15/15,377,FF,SMALL LETTER y WITH DIAERESIS
